file_path,sup_acc,drop,max_acc,max_acc_epoch
./output/10_per_bs4lr1e-5/log.txt,76.26222229003906,0.9516220092773438,81.09965515136719,139
./output/10_per_bs6lr1e-5mu1/log.txt,64.84271240234375,0.2114715576171875,81.91910552978516,135
./output/10_per_bs6lr1e-5mu1gamma2/log.txt,65.02775573730469,-0.8987579345703125,80.72957611083984,139
./output/1_per_bs4lr1e-5mu2gamma2beta2/log.txt,9.569124221801758,3.462860107421875,37.272003173828125,131
./output/10_per_bs3lr1e-5mu3/log.txt,10.415014266967773,-1.5331745147705078,36.3468132019043,80
./output/10_per_bs4lr1e-5mu2gamma2/log.txt,69.33650207519531,-0.9516220092773438,81.52259826660156,118
./output/1_per_bs2lr1e-5mu4gamma1beta1/log.txt,16.679882049560547,0.7137203216552734,41.39571762084961,108
./output/1_per_bs4lr1e-5mu2gamma2beta1/log.txt,9.569124221801758,3.251387596130371,38.01215744018555,131
./output/10_per_bs2lr1e-5mu4gamma0.6beta1/log.txt,73.77742004394531,0.31720733642578125,83.32011413574219,120
./output/1_per_bs2lr1e-5mu4gamma0.6beta1/log.txt,16.679882049560547,0.2907752990722656,43.00819396972656,147
./output/10_per_bs4lr1e-5mu2gamma2beta2/log.txt,69.33650207519531,-2.1411590576171875,81.3639907836914,133
./output/1_per_bs6lr1e-5mu1gamma1beta1/log.txt,7.90377950668335,5.075336933135986,38.38223648071289,144
./output/10_per_bs2lr1e-5mu4gamma1beta1/log.txt,73.77742004394531,-0.02643585205078125,82.6856918334961,141
